20240826 064700;1.117100;1.117120;1.117020;1.117090;0
20240826 064800;1.117100;1.117230;1.117100;1.117220;0
20240826 064900;1.117220;1.117250;1.117170;1.117170;0
20240826 065000;1.117170;1.117170;1.116910;1.116990;0
20240826 065100;1.116990;1.117070;1.116910;1.117010;0
20240826 065200;1.117010;1.117170;1.116970;1.117120;0
20240826 065300;1.117120;1.117140;1.117070;1.117140;0
20240826 065400;1.117130;1.117220;1.117130;1.117210;0
20240826 065500;1.117210;1.117230;1.117180;1.117200;0
20240826 065600;1.117220;1.117230;1.117150;1.117230;0
20240826 065700;1.117230;1.117290;1.117200;1.117260;0
20240826 065800;1.117260;1.117260;1.117130;1.117130;0
20240826 065900;1.117120;1.117190;1.117100;1.117140;0
20240826 070000;1.117150;1.117340;1.117140;1.117320;0
20240826 070100;1.117310;1.117320;1.117160;1.117170;0
20240826 070200;1.117170;1.117190;1.117100;1.117140;0
20240826 070300;1.117130;1.117190;1.117120;1.117170;0
20240826 070400;1.117150;1.117180;1.117090;1.117110;0
20240826 070500;1.117110;1.117120;1.116980;1.117050;0
20240826 070600;1.117060;1.117090;1.117040;1.117090;0
20240826 070700;1.117090;1.117090;1.116990;1.117020;0
20240826 070800;1.117020;1.117090;1.117020;1.117090;0
20240826 070900;1.117090;1.117140;1.116940;1.116940;0
20240826 071000;1.116990;1.117050;1.116950;1.117040;0
20240826 071100;1.117040;1.117190;1.117000;1.117170;0
20240826 071200;1.117160;1.117180;1.117090;1.117100;0
20240826 071300;1.117090;1.117090;1.116940;1.116990;0
20240826 071400;1.117000;1.117040;1.116950;1.116960;0
20240826 071500;1.116950;1.117000;1.116800;1.116810;0
20240826 071600;1.116820;1.116860;1.116710;1.116730;0
20240826 071700;1.116730;1.116900;1.116710;1.116900;0
20240826 071800;1.116910;1.117040;1.116900;1.117040;0
20240826 071900;1.117050;1.117100;1.116990;1.116990;0
20240826 072000;1.117000;1.117010;1.116920;1.116920;0
20240826 072100;1.116930;1.116950;1.116860;1.116860;0
20240826 072200;1.116860;1.116890;1.116760;1.116780;0
20240826 072300;1.116780;1.116780;1.116650;1.116690;0
20240826 072400;1.116690;1.116780;1.116680;1.116760;0
20240826 072500;1.116760;1.116760;1.116600;1.116600;0
20240826 072600;1.116600;1.116630;1.116570;1.116580;0
20240826 072700;1.116570;1.116670;1.116570;1.116570;0
20240826 072800;1.116580;1.116600;1.116500;1.116510;0
20240826 072900;1.116510;1.116570;1.116450;1.116560;0
20240826 073000;1.116570;1.116640;1.116550;1.116580;0
20240826 073100;1.116560;1.116650;1.116470;1.116480;0
20240826 073200;1.116490;1.116520;1.116430;1.116460;0
20240826 073300;1.116460;1.116550;1.116450;1.116450;0
20240826 073400;1.116440;1.116480;1.116370;1.116410;0
20240826 073500;1.116420;1.116480;1.116300;1.116480;0
20240826 073600;1.116470;1.116610;1.116470;1.116590;0
20240826 073700;1.116580;1.116750;1.116580;1.116690;0
20240826 073800;1.116680;1.116780;1.116680;1.116750;0
20240826 073900;1.116760;1.116850;1.116700;1.116840;0
20240826 074000;1.116840;1.116840;1.116700;1.116700;0
20240826 074100;1.116700;1.116700;1.116490;1.116490;0
20240826 074200;1.116470;1.116540;1.116440;1.116530;0
20240826 074300;1.116520;1.116610;1.116450;1.116550;0
20240826 074400;1.116550;1.116550;1.116390;1.116420;0
20240826 074500;1.116420;1.116530;1.116400;1.116450;0
20240826 074600;1.116470;1.116490;1.116340;1.116370;0
20240826 074700;1.116350;1.116390;1.116320;1.116390;0
20240826 074800;1.116390;1.116410;1.116300;1.116410;0
20240826 074900;1.116420;1.116460;1.116370;1.116420;0
20240826 075000;1.116420;1.116480;1.116370;1.116420;0
20240826 075100;1.116420;1.116610;1.116420;1.116580;0
20240826 075200;1.116580;1.116660;1.116550;1.116640;0
20240826 075300;1.116640;1.116780;1.116630;1.116780;0
20240826 075400;1.116770;1.116820;1.116770;1.116800;0
20240826 075500;1.116770;1.116780;1.116700;1.116700;0
20240826 075600;1.116690;1.116690;1.116450;1.116500;0
20240826 075700;1.116520;1.116620;1.116510;1.116560;0
20240826 075800;1.116560;1.116590;1.116510;1.116550;0
20240826 075900;1.116560;1.116580;1.116510;1.116520;0
20240826 080000;1.116510;1.116700;1.116470;1.116580;0
20240826 080100;1.116580;1.116680;1.116500;1.116600;0
20240826 080200;1.116610;1.116640;1.116550;1.116560;0
20240826 080300;1.116580;1.116600;1.116390;1.116480;0
20240826 080400;1.116480;1.116490;1.116390;1.116420;0
20240826 080500;1.116420;1.116510;1.116400;1.116440;0
20240826 080600;1.116440;1.116470;1.116270;1.116350;0
20240826 080700;1.116350;1.116420;1.116330;1.116420;0
20240826 080800;1.116430;1.116450;1.116380;1.116430;0
20240826 080900;1.116420;1.116420;1.116290;1.116300;0
20240826 081000;1.116300;1.116410;1.116300;1.116330;0
20240826 081100;1.116320;1.116400;1.116310;1.116380;0
20240826 081200;1.116380;1.116500;1.116360;1.116420;0
20240826 081300;1.116440;1.116490;1.116400;1.116420;0
20240826 081400;1.116410;1.116420;1.116330;1.116360;0
20240826 081500;1.116360;1.116510;1.116320;1.116510;0
20240826 081600;1.116510;1.116790;1.116510;1.116790;0
20240826 081700;1.116780;1.116780;1.116700;1.116740;0
20240826 081800;1.116730;1.116800;1.116700;1.116790;0
20240826 081900;1.116780;1.116850;1.116740;1.116770;0
20240826 082000;1.116780;1.116820;1.116660;1.116670;0
20240826 082100;1.116660;1.116840;1.116620;1.116720;0
20240826 082200;1.116730;1.116730;1.116570;1.116620;0
20240826 082300;1.116610;1.116700;1.116570;1.116610;0
20240826 082400;1.116610;1.116670;1.116580;1.116630;0
20240826 082500;1.116620;1.116640;1.116450;1.116640;0
20240826 082600;1.116630;1.116670;1.116490;1.116590;0
20240826 082700;1.116570;1.116620;1.116500;1.116600;0
20240826 082800;1.116610;1.116670;1.116560;1.116580;0
20240826 082900;1.116590;1.116590;1.116470;1.116480;0
20240826 083000;1.116480;1.116630;1.116160;1.116380;0
20240826 083100;1.116370;1.116460;1.116020;1.116040;0
20240826 083200;1.116030;1.116100;1.115860;1.115880;0
20240826 083300;1.115890;1.116080;1.115840;1.116080;0
20240826 083400;1.116060;1.116340;1.116060;1.116200;0
20240826 083500;1.116210;1.116320;1.116030;1.116030;0
20240826 083600;1.116040;1.116230;1.116030;1.116110;0
20240826 083700;1.116090;1.116170;1.115990;1.116070;0
20240826 083800;1.116060;1.116270;1.116040;1.116240;0
20240826 083900;1.116250;1.116390;1.116240;1.116310;0
20240826 084000;1.116300;1.116400;1.116260;1.116260;0
20240826 084100;1.116250;1.116300;1.116110;1.116170;0
20240826 084200;1.116170;1.116230;1.116070;1.116110;0
20240826 084300;1.116110;1.116190;1.116030;1.116040;0
20240826 084400;1.116060;1.116100;1.115970;1.115970;0
20240826 084500;1.115960;1.116030;1.115920;1.116020;0
20240826 084600;1.116030;1.116380;1.116030;1.116320;0
20240826 084700;1.116310;1.116450;1.116270;1.116450;0
20240826 084800;1.116470;1.116510;1.116380;1.116410;0
20240826 084900;1.116420;1.116570;1.116400;1.116510;0
20240826 085000;1.116490;1.116540;1.116380;1.116480;0
20240826 085100;1.116500;1.116560;1.116360;1.116440;0
20240826 085200;1.116440;1.116590;1.116410;1.116470;0
20240826 085300;1.116470;1.116540;1.116270;1.116270;0
20240826 085400;1.116290;1.116290;1.115880;1.115960;0
20240826 085500;1.115970;1.116170;1.115950;1.116060;0
20240826 085600;1.116070;1.116320;1.116070;1.116210;0
20240826 085700;1.116210;1.116270;1.116060;1.116090;0
20240826 085800;1.116110;1.116150;1.116070;1.116110;0
20240826 085900;1.116110;1.116150;1.116100;1.116120;0
20240826 090000;1.116100;1.116100;1.116000;1.116060;0
20240826 090100;1.116070;1.116150;1.115880;1.115880;0
20240826 090200;1.115860;1.115950;1.115830;1.115870;0
20240826 090300;1.115860;1.115920;1.115690;1.115700;0
20240826 090400;1.115710;1.115710;1.115410;1.115410;0
20240826 090500;1.115410;1.115460;1.115230;1.115270;0
20240826 090600;1.115280;1.115300;1.115000;1.115260;0
20240826 090700;1.115260;1.115500;1.115260;1.115480;0
20240826 090800;1.115480;1.115630;1.115340;1.115400;0
20240826 090900;1.115390;1.115440;1.115330;1.115420;0
20240826 091000;1.115430;1.115690;1.115430;1.115670;0
20240826 091100;1.115660;1.115660;1.115500;1.115540;0
20240826 091200;1.115550;1.115640;1.115530;1.115600;0
20240826 091300;1.115610;1.115670;1.115570;1.115620;0
20240826 091400;1.115620;1.115820;1.115620;1.115790;0
20240826 091500;1.115790;1.115790;1.115660;1.115700;0
20240826 091600;1.115690;1.115800;1.115690;1.115770;0
20240826 091700;1.115770;1.115770;1.115500;1.115590;0
20240826 091800;1.115590;1.115600;1.115390;1.115550;0
20240826 091900;1.115510;1.115670;1.115450;1.115620;0
20240826 092000;1.115620;1.115630;1.115410;1.115460;0
20240826 092100;1.115450;1.115490;1.115290;1.115370;0
20240826 092200;1.115360;1.115630;1.115360;1.115530;0
20240826 092300;1.115510;1.115700;1.115470;1.115690;0
20240826 092400;1.115690;1.115930;1.115690;1.115900;0
20240826 092500;1.115900;1.116060;1.115900;1.116060;0
20240826 092600;1.116060;1.116070;1.115970;1.116060;0
20240826 092700;1.116050;1.116050;1.115810;1.115940;0
20240826 092800;1.115940;1.116070;1.115940;1.116060;0
20240826 092900;1.116060;1.116170;1.116060;1.116080;0
20240826 093000;1.116090;1.116210;1.115960;1.115980;0
20240826 093100;1.115980;1.115980;1.115810;1.115810;0
20240826 093200;1.115800;1.115830;1.115750;1.115780;0
20240826 093300;1.115780;1.115800;1.115700;1.115750;0
20240826 093400;1.115740;1.115760;1.115610;1.115660;0
20240826 093500;1.115660;1.115730;1.115520;1.115610;0
20240826 093600;1.115590;1.115620;1.115390;1.115420;0
20240826 093700;1.115420;1.115580;1.115400;1.115490;0
20240826 093800;1.115490;1.115510;1.115410;1.115490;0
20240826 093900;1.115480;1.115490;1.115380;1.115430;0
20240826 094000;1.115430;1.115510;1.115280;1.115350;0
20240826 094100;1.115360;1.115510;1.115360;1.115390;0
20240826 094200;1.115390;1.115500;1.115370;1.115480;0
20240826 094300;1.115460;1.115460;1.115290;1.115440;0
20240826 094400;1.115440;1.115470;1.115370;1.115430;0
20240826 094500;1.115430;1.115920;1.115420;1.115880;0
20240826 094600;1.115880;1.116010;1.115760;1.115900;0
20240826 094700;1.115940;1.116090;1.115920;1.116030;0
20240826 094800;1.116020;1.116070;1.115960;1.116060;0
20240826 094900;1.116050;1.116230;1.116030;1.116070;0
20240826 095000;1.116100;1.116130;1.115880;1.116010;0
20240826 095100;1.116010;1.116180;1.115930;1.116180;0
20240826 095200;1.116200;1.116250;1.115830;1.115850;0
20240826 095300;1.115860;1.116020;1.115860;1.115880;0
20240826 095400;1.115880;1.116020;1.115840;1.116020;0
20240826 095500;1.116010;1.116140;1.116010;1.116130;0
20240826 095600;1.116160;1.116210;1.116070;1.116110;0
20240826 095700;1.116090;1.116090;1.115820;1.115930;0
20240826 095800;1.115950;1.116050;1.115900;1.116040;0
20240826 095900;1.116040;1.116070;1.115950;1.115960;0
20240826 100000;1.115960;1.115960;1.115400;1.115520;0
20240826 100100;1.115540;1.115680;1.115390;1.115620;0
20240826 100200;1.115630;1.115710;1.115570;1.115680;0
20240826 100300;1.115680;1.115730;1.115610;1.115630;0
20240826 100400;1.115630;1.115940;1.115560;1.115890;0
20240826 100500;1.115900;1.116160;1.115850;1.116130;0
20240826 100600;1.116150;1.116270;1.116150;1.116270;0
20240826 100700;1.116270;1.116390;1.116240;1.116320;0
20240826 100800;1.116310;1.116330;1.116240;1.116300;0
20240826 100900;1.116300;1.116390;1.116260;1.116290;0
20240826 101000;1.116300;1.116480;1.116300;1.116480;0
20240826 101100;1.116470;1.116490;1.116360;1.116390;0
20240826 101200;1.116400;1.116540;1.116350;1.116520;0
20240826 101300;1.116520;1.116590;1.116340;1.116340;0
20240826 101400;1.116310;1.116520;1.116300;1.116470;0
20240826 101500;1.116470;1.116550;1.116350;1.116480;0
20240826 101600;1.116470;1.116550;1.116410;1.116490;0
20240826 101700;1.116490;1.116710;1.116420;1.116700;0
20240826 101800;1.116690;1.116710;1.116600;1.116620;0
20240826 101900;1.116600;1.116710;1.116540;1.116710;0
20240826 102000;1.116720;1.116860;1.116700;1.116850;0
20240826 102100;1.116870;1.116880;1.116740;1.116800;0
20240826 102200;1.116790;1.116850;1.116690;1.116690;0
20240826 102300;1.116680;1.116710;1.116510;1.116630;0
20240826 102400;1.116620;1.116740;1.116590;1.116680;0
20240826 102500;1.116690;1.116800;1.116630;1.116690;0
20240826 102600;1.116670;1.116840;1.116670;1.116810;0
20240826 102700;1.116790;1.116950;1.116700;1.116700;0
20240826 102800;1.116690;1.116900;1.116680;1.116850;0
20240826 102900;1.116860;1.117020;1.116770;1.117010;0
20240826 103000;1.117000;1.117100;1.116950;1.117080;0
20240826 103100;1.117100;1.117140;1.117050;1.117090;0
20240826 103200;1.117110;1.117340;1.117110;1.117260;0
20240826 103300;1.117260;1.117440;1.117210;1.117400;0
20240826 103400;1.117400;1.117430;1.117240;1.117240;0
20240826 103500;1.117260;1.117360;1.117070;1.117100;0
20240826 103600;1.117100;1.117280;1.117090;1.117270;0
20240826 103700;1.117270;1.117360;1.117140;1.117320;0
20240826 103800;1.117330;1.117450;1.117330;1.117440;0
20240826 103900;1.117440;1.117530;1.117430;1.117470;0
20240826 104000;1.117490;1.117650;1.117460;1.117590;0
20240826 104100;1.117590;1.117700;1.117560;1.117690;0
20240826 104200;1.117690;1.117800;1.117610;1.117740;0
20240826 104300;1.117740;1.117770;1.117620;1.117690;0
20240826 104400;1.117690;1.117860;1.117620;1.117650;0
20240826 104500;1.117650;1.117680;1.117480;1.117480;0
20240826 104600;1.117490;1.117590;1.117480;1.117520;0
20240826 104700;1.117510;1.117590;1.117480;1.117590;0
20240826 104800;1.117590;1.117750;1.117590;1.117670;0
20240826 104900;1.117680;1.117820;1.117660;1.117760;0
20240826 105000;1.117770;1.117880;1.117710;1.117710;0
20240826 105100;1.117720;1.117790;1.117520;1.117740;0
20240826 105200;1.117780;1.117820;1.117700;1.117790;0
20240826 105300;1.117780;1.117820;1.117640;1.117670;0
20240826 105400;1.117660;1.117810;1.117630;1.117680;0
20240826 105500;1.117690;1.117720;1.117490;1.117590;0
20240826 105600;1.117580;1.117660;1.117480;1.117480;0
20240826 105700;1.117470;1.117580;1.117410;1.117520;0
20240826 105800;1.117520;1.117580;1.117460;1.117540;0
20240826 105900;1.117550;1.117660;1.117500;1.117650;0
20240826 110000;1.117650;1.117670;1.117610;1.117650;0
20240826 110100;1.117640;1.117680;1.117490;1.117490;0
20240826 110200;1.117500;1.117620;1.117490;1.117510;0
20240826 110300;1.117520;1.117520;1.117300;1.117320;0
20240826 110400;1.117310;1.117310;1.117110;1.117270;0
20240826 110500;1.117260;1.117340;1.117110;1.117120;0
20240826 110600;1.117110;1.117340;1.117050;1.117320;0
20240826 110700;1.117320;1.117350;1.117000;1.117000;0
20240826 110800;1.117000;1.117130;1.116930;1.117030;0
20240826 110900;1.117030;1.117120;1.116990;1.117110;0
20240826 111000;1.117120;1.117170;1.117090;1.117110;0
20240826 111100;1.117120;1.117190;1.117060;1.117080;0
20240826 111200;1.117070;1.117140;1.117050;1.117140;0
20240826 111300;1.117150;1.117210;1.117090;1.117170;0
20240826 111400;1.117150;1.117160;1.117080;1.117100;0
20240826 111500;1.117110;1.117170;1.116940;1.116970;0
20240826 111600;1.116960;1.116970;1.116850;1.116920;0
20240826 111700;1.116930;1.116930;1.116830;1.116920;0
20240826 111800;1.116930;1.116950;1.116810;1.116880;0
20240826 111900;1.116900;1.117020;1.116900;1.116940;0
20240826 112000;1.116920;1.116930;1.116790;1.116890;0
20240826 112100;1.116870;1.116890;1.116760;1.116800;0
20240826 112200;1.116800;1.116800;1.116620;1.116660;0
20240826 112300;1.116670;1.116700;1.116600;1.116670;0
20240826 112400;1.116680;1.116720;1.116640;1.116710;0
20240826 112500;1.116700;1.116710;1.116620;1.116700;0
20240826 112600;1.116710;1.116740;1.116640;1.116660;0
20240826 112700;1.116670;1.116780;1.116670;1.116750;0
20240826 112800;1.116750;1.116820;1.116650;1.116760;0
20240826 112900;1.116790;1.116810;1.116660;1.116690;0
20240826 113000;1.116710;1.116770;1.116620;1.116770;0
20240826 113100;1.116760;1.116820;1.116670;1.116820;0
20240826 113200;1.116810;1.116810;1.116740;1.116740;0
20240826 113300;1.116760;1.116850;1.116760;1.116820;0
20240826 113400;1.116820;1.116870;1.116790;1.116800;0
20240826 113500;1.116810;1.116810;1.116720;1.116720;0
20240826 113600;1.116730;1.116750;1.116590;1.116590;0
20240826 113700;1.116600;1.116610;1.116490;1.116610;0
20240826 113800;1.116600;1.116660;1.116570;1.116660;0
20240826 113900;1.116650;1.116660;1.116530;1.116650;0
20240826 114000;1.116650;1.116740;1.116650;1.116730;0
20240826 114100;1.116720;1.116800;1.116720;1.116750;0
20240826 114200;1.116750;1.116920;1.116670;1.116910;0
20240826 114300;1.116920;1.116920;1.116790;1.116790;0
20240826 114400;1.116790;1.116790;1.116680;1.116700;0
20240826 114500;1.116700;1.116810;1.116690;1.116740;0
20240826 114600;1.116730;1.116730;1.116600;1.116610;0
20240826 114700;1.116620;1.116650;1.116530;1.116610;0
20240826 114800;1.116610;1.116650;1.116560;1.116650;0
20240826 114900;1.116640;1.116710;1.116610;1.116690;0
20240826 115000;1.116690;1.116750;1.116660;1.116750;0
20240826 115100;1.116750;1.116880;1.116710;1.116880;0
20240826 115200;1.116880;1.116900;1.116610;1.116610;0
20240826 115300;1.116620;1.116640;1.116550;1.116560;0
20240826 115400;1.116570;1.116670;1.116560;1.116650;0
20240826 115500;1.116650;1.116680;1.116610;1.116650;0
20240826 115600;1.116670;1.116700;1.116510;1.116530;0
20240826 115700;1.116520;1.116520;1.116430;1.116440;0
20240826 115800;1.116430;1.116450;1.116340;1.116390;0
20240826 115900;1.116400;1.116410;1.116350;1.116360;0
20240826 120000;1.116350;1.116360;1.116170;1.116280;0
20240826 120100;1.116280;1.116410;1.116170;1.116390;0
20240826 120200;1.116380;1.116450;1.116360;1.116440;0
20240826 120300;1.116450;1.116480;1.116370;1.116460;0
20240826 120400;1.116460;1.116480;1.116400;1.116420;0
20240826 120500;1.116420;1.116420;1.116280;1.116280;0
20240826 120600;1.116310;1.116460;1.116290;1.116460;0
20240826 120700;1.116460;1.116460;1.116390;1.116390;0
20240826 120800;1.116400;1.116410;1.116270;1.116270;0
20240826 120900;1.116260;1.116320;1.116250;1.116260;0
20240826 121000;1.116260;1.116320;1.116210;1.116280;0
20240826 121100;1.116270;1.116300;1.116170;1.116200;0
20240826 121200;1.116180;1.116180;1.116060;1.116060;0
20240826 121300;1.116060;1.116060;1.115960;1.115970;0
20240826 121400;1.115960;1.116080;1.115960;1.116080;0
20240826 121500;1.116070;1.116270;1.116070;1.116270;0
20240826 121600;1.116300;1.116360;1.116260;1.116300;0
20240826 121700;1.116310;1.116310;1.116250;1.116280;0
20240826 121800;1.116290;1.116380;1.116280;1.116320;0
20240826 121900;1.116320;1.116430;1.116280;1.116410;0
20240826 122000;1.116420;1.116440;1.116290;1.116320;0
20240826 122100;1.116330;1.116450;1.116320;1.116440;0
20240826 122200;1.116450;1.116540;1.116430;1.116530;0
20240826 122300;1.116550;1.116570;1.116500;1.116560;0
20240826 122400;1.116560;1.116610;1.116510;1.116510;0
20240826 122500;1.116510;1.116620;1.116510;1.116580;0
20240826 122600;1.116600;1.116620;1.116550;1.116590;0
20240826 122700;1.116580;1.116630;1.116560;1.116580;0
20240826 122800;1.116590;1.116650;1.116580;1.116610;0
20240826 122900;1.116610;1.116610;1.116430;1.116440;0
20240826 123000;1.116450;1.116500;1.116390;1.116500;0
20240826 123100;1.116510;1.116570;1.116500;1.116520;0
20240826 123200;1.116510;1.116610;1.116470;1.116590;0
20240826 123300;1.116580;1.116640;1.116560;1.116600;0
20240826 123400;1.116610;1.116610;1.116510;1.116530;0
20240826 123500;1.116530;1.116530;1.116410;1.116450;0
20240826 123600;1.116460;1.116490;1.116410;1.116480;0
20240826 123700;1.116490;1.116690;1.116490;1.116680;0
20240826 123800;1.116680;1.116750;1.116650;1.116680;0
